epoch,l_data_loss,l_pde_loss,loss_total
963,0.21562230587005615,0.009213418699800968,0.21654364466667175
964,0.21562175452709198,0.009180042892694473,0.21653975546360016
965,0.21561439335346222,0.009211811237037182,0.2165355682373047
966,0.21561266481876373,0.00918679591268301,0.21653135120868683
967,0.215608149766922,0.00919100921601057,0.21652725338935852
968,0.21560318768024445,0.00920087844133377,0.21652327477931976
969,0.2156016081571579,0.009176128543913364,0.21651922166347504
970,0.21559500694274902,0.009200475178658962,0.21651504933834076
971,0.21559308469295502,0.009178542532026768,0.21651093661785126
972,0.21558837592601776,0.00918535515666008,0.21650691330432892
973,0.21558402478694916,0.009188365191221237,0.2165028601884842
974,0.21558156609535217,0.009171954356133938,0.21649876236915588
975,0.21557572484016418,0.009189480915665627,0.21649467945098877
976,0.21557360887527466,0.009170234203338623,0.21649062633514404
977,0.2155686467885971,0.009179466404020786,0.2164865881204605
978,0.21556489169597626,0.009176049381494522,0.2164824903011322
979,0.2155616581439972,0.009167512878775597,0.2164784073829651
980,0.2155565321445465,0.00917840376496315,0.21647436916828156
981,0.21555407345294952,0.009162506088614464,0.21647033095359802
982,0.21554896235466003,0.009172763675451279,0.21646623313426971
983,0.21554572880268097,0.009164425544440746,0.2164621651172638
984,0.215541809797287,0.00916287675499916,0.21645809710025787
985,0.2155373990535736,0.009166995994746685,0.21645410358905792
986,0.21553446352481842,0.009155827574431896,0.2164500504732132
987,0.21552951633930206,0.00916473101824522,0.21644598245620728
988,0.2155265063047409,0.009154211729764938,0.21644192934036255
989,0.21552209556102753,0.009157724678516388,0.21643786132335663
990,0.21551825106143951,0.00915562268346548,0.2164338082075119
991,0.21551473438739777,0.009150235913693905,0.21642975509166718
992,0.21551020443439484,0.009155289269983768,0.21642573177814484
993,0.21550707519054413,0.009145884774625301,0.21642166376113892
994,0.2155025154352188,0.009151359088718891,0.21641765534877777
995,0.21549908816814423,0.009144976735115051,0.21641358733177185
996,0.2154950201511383,0.009145108051598072,0.21640953421592712
997,0.21549101173877716,0.009144819341599941,0.2164054960012436
998,0.2154874950647354,0.009139475412666798,0.21640144288539886
999,0.21548309922218323,0.009143128991127014,0.21639740467071533
1000,0.215479776263237,0.009136061184108257,0.216393381357193
1001,0.2154754400253296,0.009139112196862698,0.21638935804367065
1002,0.21547186374664307,0.009134525433182716,0.21638531982898712
1003,0.21546787023544312,0.009134015068411827,0.2163812667131424
1004,0.21546389162540436,0.009133419021964073,0.21637722849845886
1005,0.21546027064323425,0.009129254147410393,0.21637319028377533
1006,0.215456023812294,0.009131327271461487,0.2163691520690918
1007,0.21545253694057465,0.009125837124884129,0.21636511385440826
1008,0.2154482901096344,0.009127926081418991,0.21636107563972473
1009,0.2154446691274643,0.009123626165091991,0.2163570374250412
1010,0.21544067561626434,0.00912359170615673,0.21635302901268005
1011,0.21543678641319275,0.009121942333877087,0.21634897589683533
1012,0.2154330462217331,0.009119242429733276,0.21634496748447418
1013,0.21542894840240479,0.009119891561567783,0.21634094417095184
1014,0.21542534232139587,0.009115553461015224,0.21633689105510712
1015,0.2154211550951004,0.009116998873651028,0.21633285284042358
1016,0.21541757881641388,0.009112762287259102,0.21632885932922363
1017,0.21541346609592438,0.009113307110965252,0.2163247913122177
1018,0.21540971100330353,0.009110555984079838,0.21632076799869537
1019,0.21540580689907074,0.009109310805797577,0.21631674468517303
1020,0.21540184319019318,0.009108402766287327,0.21631267666816711
1021,0.21539808809757233,0.009105534292757511,0.21630863845348358
1022,0.21539406478405,0.009105839766561985,0.21630464494228363
1023,0.2153903692960739,0.009102262556552887,0.2163005918264389
1024,0.215386301279068,0.009102783165872097,0.21629658341407776
1025,0.21538260579109192,0.009099454618990421,0.21629254519939423
1026,0.21537861227989197,0.00909933727234602,0.21628855168819427
1027,0.21537479758262634,0.009096898138523102,0.21628448367118835
1028,0.21537086367607117,0.009095828980207443,0.21628044545650482
1029,0.21536698937416077,0.009094308130443096,0.21627642214298248
1030,0.21536315977573395,0.009092412889003754,0.21627239882946014
1031,0.21535919606685638,0.009091557003557682,0.21626834571361542
1032,0.21535541117191315,0.009089185856282711,0.21626432240009308
1033,0.2153514325618744,0.009088647551834583,0.21626029908657074
1034,0.21534764766693115,0.0090860640630126,0.2162562608718872
1035,0.2153436541557312,0.009085644036531448,0.21625222265720367
1036,0.21533988416194916,0.00908302329480648,0.21624818444252014
1037,0.2153358906507492,0.00908258929848671,0.2162441462278366
1038,0.21533212065696716,0.009080026298761368,0.21624012291431427
1039,0.2153281718492508,0.009079459123313427,0.21623611450195312
1040,0.21532435715198517,0.00907707680016756,0.2162320613861084
1041,0.2153204083442688,0.009076284244656563,0.21622803807258606
1042,0.21531657874584198,0.009074170142412186,0.21622399985790253
1043,0.2153126448392868,0.009073056280612946,0.2162199467420578
1044,0.21530881524085999,0.00907127931714058,0.21621593832969666
1045,0.215304896235466,0.009069823659956455,0.21621188521385193
1046,0.2153010219335556,0.00906838197261095,0.2162078619003296
1047,0.2152971625328064,0.009066587314009666,0.21620382368564606
1048,0.21529321372509003,0.009065443649888039,0.21619975566864014
1049,0.2152893990278244,0.009063386358320713,0.2161957323551178
1050,0.21528545022010803,0.009062460623681545,0.21619169414043427
1051,0.2152816355228424,0.009060201235115528,0.21618765592575073
1052,0.21527765691280365,0.009059455245733261,0.216183602809906
1053,0.2152738720178604,0.009057036601006985,0.21617957949638367
1054,0.21526986360549927,0.009056420996785164,0.21617551147937775
1055,0.21526607871055603,0.009053831920027733,0.21617145836353302
1056,0.21526208519935608,0.009053436107933521,0.21616743505001068
1057,0.21525831520557404,0.009050543420016766,0.21616336703300476
1058,0.2152542620897293,0.009050539694726467,0.21615931391716003
1059,0.21525053679943085,0.009047095663845539,0.2161552459001541
1060,0.21524642407894135,0.009047807194292545,0.21615120768547058
1061,0.21524281799793243,0.00904344953596592,0.21614716947078705
1062,0.2152385711669922,0.009045302867889404,0.21614310145378113
1063,0.21523509919643402,0.009039458818733692,0.2161390483379364
1064,0.21523065865039825,0.009043218567967415,0.21613498032093048
1065,0.21522743999958038,0.009034907445311546,0.21613092720508575
1066,0.21522265672683716,0.009041847661137581,0.21612684428691864
1067,0.21521982550621033,0.00902936514467001,0.21612276136875153
1068,0.2152145504951477,0.009041774086654186,0.216118723154068
1069,0.21521244943141937,0.009022046811878681,0.21611465513706207
1070,0.21520619094371796,0.009044109843671322,0.21611060202121735
1071,0.21520544588565826,0.009011423215270042,0.2161065936088562
1072,0.21519747376441956,0.00905098207294941,0.21610257029533386
1073,0.21519921720027924,0.008994615636765957,0.21609868109226227
1074,0.21518820524215698,0.009066538885235786,0.21609486639499664
1075,0.2151947021484375,0.008966198191046715,0.2160913199186325
1076,0.21517837047576904,0.009098397567868233,0.216088205575943
1077,0.21519418060779572,0.008917354047298431,0.21608591079711914
1078,0.21516919136047363,0.009157661348581314,0.21608495712280273
1079,0.21520166099071503,0.00884120725095272,0.2160857766866684
1080,0.21516384184360504,0.00924163032323122,0.21608801186084747
1081,0.21521219611167908,0.008769376203417778,0.216089129447937
1082,0.21515756845474243,0.009263573214411736,0.21608392894268036
1083,0.2151883989572525,0.008823059499263763,0.21607071161270142
1084,0.2151470184326172,0.009093266911804676,0.21605634689331055
1085,0.2151467502117157,0.009034805931150913,0.21605023741722107
1086,0.21516427397727966,0.008877537213265896,0.21605202555656433
1087,0.21513529121875763,0.009177112020552158,0.21605300903320312
1088,0.21516193449497223,0.008846677839756012,0.21604660153388977
1089,0.21512816846370697,0.00907966773957014,0.2160361409187317
1090,0.21512915194034576,0.00900889839977026,0.2160300463438034
1091,0.21513968706130981,0.008898970670998096,0.2160295844078064
1092,0.21511608362197876,0.009121984243392944,0.21602828800678253
1093,0.2151336818933487,0.00888324249535799,0.21602199971675873
1094,0.21511122584342957,0.00903093721717596,0.2160143256187439
1095,0.21510854363441467,0.009017576463520527,0.21601030230522156
1096,0.21511884033679962,0.008899791166186333,0.21600881218910217
1097,0.21509738266468048,0.009078539907932281,0.21600523591041565
1098,0.21510712802410126,0.00891729723662138,0.21599885821342468
1099,0.21509481966495514,0.008984413929283619,0.2159932553768158
1100,0.21508800983428955,0.009022500365972519,0.21599026024341583
1101,0.21509721875190735,0.008901982568204403,0.2159874141216278
1102,0.21507887542247772,0.009035935625433922,0.21598246693611145
1103,0.2150823175907135,0.008943592198193073,0.21597667038440704
1104,0.21507738530635834,0.008949519135057926,0.21597233414649963
1105,0.21506747603416443,0.009016288444399834,0.21596910059452057
1106,0.21507416665554047,0.008908256888389587,0.21596498787403107
1107,0.21505995094776154,0.008996707387268543,0.21595962345600128
1108,0.21505868434906006,0.008957775309681892,0.2159544676542282
1109,0.21505776047706604,0.008925755508244038,0.21595034003257751
1110,0.2150462418794632,0.008999577723443508,0.21594619750976562
1111,0.2150498926639557,0.0089128902181983,0.2159411758184433
1112,0.21503932774066925,0.0089632673189044,0.21593564748764038
1113,0.215034618973732,0.008958804421126842,0.2159305065870285
1114,0.21503475308418274,0.008909281343221664,0.2159256786108017
1115,0.21502277255058289,0.008976456709206104,0.21592041850090027
1116,0.21502335369586945,0.008910974487662315,0.21591445803642273
1117,0.21501481533050537,0.00893440656363964,0.2159082591533661
1118,0.21500754356384277,0.008946550078690052,0.2159021943807602
1119,0.21500660479068756,0.008893248625099659,0.21589593589305878
1120,0.21499428153038025,0.008947660215198994,0.21588905155658722
1121,0.21499168872833252,0.008898518979549408,0.21588154137134552
1122,0.21498319506645203,0.008905463851988316,0.21587374806404114
1123,0.21497367322444916,0.008921011351048946,0.21586577594280243
1124,0.21497027575969696,0.008871086873114109,0.2158573865890503
1125,0.2149573415517807,0.008910777978599072,0.2158484160900116
1126,0.21495190262794495,0.008872236125171185,0.21583913266658783
1127,0.2149428129196167,0.008869935758411884,0.21582980453968048
1128,0.21493256092071533,0.008881716057658195,0.21582072973251343
1129,0.21492816507816315,0.008838574402034283,0.21581202745437622
1130,0.21491727232933044,0.008865308947861195,0.21580380201339722
1131,0.21491268277168274,0.008834467269480228,0.21579612791538239
1132,0.21490594744682312,0.008828315883874893,0.21578878164291382
1133,0.2148979753255844,0.008835346437990665,0.21578150987625122
1134,0.21489404141902924,0.008801154792308807,0.21577416360378265
1135,0.2148846685886383,0.008821375668048859,0.2157668024301529
1136,0.21487970650196075,0.008800392039120197,0.215759739279747
1137,0.2148733139038086,0.008799378760159016,0.21575325727462769
1138,0.21486636996269226,0.008810470812022686,0.2157474160194397
1139,0.21486300230026245,0.008791633881628513,0.21574217081069946
1140,0.21485576033592224,0.008815417066216469,0.21573729813098907
1141,0.21485212445259094,0.008804624900221825,0.21573258936405182
1142,0.21484681963920593,0.008811207488179207,0.21572794020175934
1143,0.21484091877937317,0.008823254145681858,0.21572324633598328
1144,0.21483725309371948,0.008811527863144875,0.21571840345859528
1145,0.214830219745636,0.008832180872559547,0.21571344137191772
1146,0.21482636034488678,0.008819627575576305,0.21570833027362823
1147,0.21482038497924805,0.008827350102365017,0.2157031148672104
1148,0.21481484174728394,0.008830256760120392,0.21569786965847015
1149,0.2148105353116989,0.008820410817861557,0.21569257974624634
1150,0.2148040533065796,0.00883268378674984,0.2156873196363449
1151,0.21480026841163635,0.008817930705845356,0.21568205952644348
1152,0.21479427814483643,0.008825850673019886,0.21567685902118683
1153,0.21478964388370514,0.008821544237434864,0.21567179262638092
1154,0.21478495001792908,0.008817916736006737,0.2156667411327362
1155,0.21477924287319183,0.008825353346765041,0.21566177904605865
1156,0.21477514505386353,0.008816764689981937,0.2156568169593811
1157,0.21476925909519196,0.0088266646489501,0.21565192937850952
1158,0.21476463973522186,0.008823617361485958,0.21564699709415436
1159,0.21475942432880402,0.008826585486531258,0.2156420797109604
1160,0.2147538959980011,0.008832755498588085,0.2156371772289276
1161,0.21474942564964294,0.00882811564952135,0.21563223004341125
1162,0.2147434949874878,0.00883820652961731,0.21562731266021729
1163,0.2147390991449356,0.008832692168653011,0.21562236547470093
1164,0.21473349630832672,0.008839305490255356,0.21561743319034576
1165,0.21472863852977753,0.008838631212711334,0.2156125009059906
1166,0.21472367644309998,0.008838651701807976,0.21560753881931305
1167,0.2147183120250702,0.008843310177326202,0.21560263633728027
1168,0.21471373736858368,0.008839975111186504,0.2155977338552475
1169,0.2147083431482315,0.00884485337883234,0.21559283137321472
1170,0.21470364928245544,0.008842860348522663,0.21558792889118195
1171,0.21469873189926147,0.00884338654577732,0.21558307111263275
1172,0.2146935909986496,0.00884635467082262,0.21557822823524475
1173,0.2146892547607422,0.008841270580887794,0.21557338535785675
1174,0.2146836817264557,0.008848597295582294,0.21556854248046875
1175,0.21467973291873932,0.008839908987283707,0.21556372940540314
1176,0.2146739661693573,0.008849895559251308,0.2155589610338211
1177,0.2146703600883484,0.008839459158480167,0.21555431187152863
1178,0.21466471254825592,0.00885113887488842,0.21554982662200928
1179,0.21466191112995148,0.0088376859202981,0.2155456840991974
1180,0.21465668082237244,0.008854417130351067,0.21554212272167206
1181,0.2146562933921814,0.008832487277686596,0.21553954482078552
1182,0.2146521359682083,0.008861943148076534,0.21553832292556763
1183,0.21465592086315155,0.008823315612971783,0.21553824841976166
1184,0.21465004980564117,0.008871766738593578,0.21553722023963928
1185,0.21464967727661133,0.008817118592560291,0.2155313938856125
1186,0.21463288366794586,0.008867970667779446,0.21551968157291412
1187,0.21462470293045044,0.008829740807414055,0.21550767123699188
1188,0.21461766958236694,0.008843639865517616,0.2155020385980606
1189,0.21461652219295502,0.008854279294610023,0.21550194919109344
1190,0.21461831033229828,0.008824879303574562,0.21550080180168152
1191,0.21460780501365662,0.008862213231623173,0.21549402177333832
1192,0.21460175514221191,0.008828571997582912,0.215484619140625
1193,0.21459414064884186,0.008845136500895023,0.21547865867614746
1194,0.21459200978279114,0.008848379366099834,0.2154768407344818
1195,0.2145913988351822,0.008829131722450256,0.21547430753707886
1196,0.21458260715007782,0.008854369632899761,0.21546804904937744
1197,0.21457743644714355,0.008832128718495369,0.2154606431722641
1198,0.2145717740058899,0.00884167943149805,0.21545594930648804
1199,0.21456868946552277,0.008845874108374119,0.21545328199863434
1200,0.21456623077392578,0.008831661194562912,0.21544939279556274
1201,0.2145584672689438,0.008847678080201149,0.21544323861598969
1202,0.21455365419387817,0.008836038410663605,0.21543726325035095
1203,0.21454940736293793,0.008838276378810406,0.2154332399368286
1204,0.2145453542470932,0.00884418748319149,0.21542976796627045
1205,0.21454168856143951,0.008833631873130798,0.215425044298172
1206,0.21453514695167542,0.0088416812941432,0.21541932225227356
1207,0.21453046798706055,0.008837788365781307,0.21541424095630646
1208,0.21452684700489044,0.00883386842906475,0.2154102325439453
1209,0.21452213823795319,0.008840455673635006,0.21540617942810059
1210,0.2145179659128189,0.008832492865622044,0.21540121734142303
1211,0.21451245248317719,0.00883449800312519,0.21539589762687683
1212,0.21450760960578918,0.008836096152663231,0.21539121866226196
1213,0.21450424194335938,0.008828138932585716,0.21538706123828888
1214,0.2144991159439087,0.008835311979055405,0.2153826504945755
1215,0.21449482440948486,0.008828872814774513,0.21537771821022034
1216,0.21448998153209686,0.008827400393784046,0.2153727263212204
1217,0.21448490023612976,0.008832328952848911,0.2153681367635727
1218,0.2144816815853119,0.00882190465927124,0.21536387503147125
1219,0.21447636187076569,0.008829914964735508,0.21535935997962952
1220,0.2144722044467926,0.008823837153613567,0.21535459160804749
1221,0.21446768939495087,0.008821452036499977,0.21534983813762665
1222,0.21446263790130615,0.00882780458778143,0.21534541249275208
1223,0.21445949375629425,0.008816196583211422,0.21534110605716705
1224,0.21445417404174805,0.008825412020087242,0.21533671021461487
1225,0.21445032954216003,0.008818414062261581,0.21533216536045074
1226,0.21444594860076904,0.00881732627749443,0.2153276801109314
1227,0.21444101631641388,0.008823046460747719,0.2153233140707016
1228,0.2144378423690796,0.00881193857640028,0.21531903743743896
1229,0.214432492852211,0.008822271600365639,0.21531471610069275
1230,0.2144288718700409,0.008813931606709957,0.2153102606534958
1231,0.2144242376089096,0.008815780282020569,0.21530582010746002
1232,0.21441948413848877,0.008819278329610825,0.21530140936374664
1233,0.21441598236560822,0.008810351602733135,0.21529701352119446
1234,0.21441057324409485,0.008820691145956516,0.21529264748096466
1235,0.21440710127353668,0.008810936473309994,0.2152881920337677
1236,0.21440209448337555,0.008816128596663475,0.21528370678424835
1237,0.21439769864082336,0.008815563283860683,0.2152792513370514
1238,0.21439383924007416,0.00881027989089489,0.2152748703956604
1239,0.2143886685371399,0.008818170055747032,0.2152704894542694
1240,0.2143852710723877,0.008808235637843609,0.21526609361171722
1241,0.21438011527061462,0.008815505541861057,0.21526166796684265
1242,0.21437621116638184,0.00881060492247343,0.21525727212429047
1243,0.21437187492847443,0.008809894323348999,0.2152528613805771
1244,0.21436715126037598,0.008813425898551941,0.2152484953403473
1245,0.21436354517936707,0.008805880323052406,0.2152441293001175
1246,0.21435844898223877,0.008813044056296349,0.2152397483587265
1247,0.21435478329658508,0.008805777877569199,0.2152353674173355
1248,0.21435004472732544,0.008809161372482777,0.21523095667362213
1249,0.2143457680940628,0.008807828649878502,0.21522654592990875
1250,0.21434174478054047,0.00880455132573843,0.21522219479084015
1251,0.21433693170547485,0.008808773942291737,0.21521781384944916
1252,0.21433325111865997,0.00880191009491682,0.21521344780921936
1253,0.2143283635377884,0.008806657046079636,0.2152090221643448
1254,0.2143244594335556,0.00880153477191925,0.2152046114206314
1255,0.21432001888751984,0.008802203461527824,0.2152002453804016
1256,0.21431569755077362,0.008801694959402084,0.21519586443901062
1257,0.21431173384189606,0.008797540329396725,0.21519148349761963
1258,0.21430706977844238,0.00880037248134613,0.21518710255622864
1259,0.21430328488349915,0.00879428256303072,0.21518270671367645
1260,0.21429865062236786,0.00879691168665886,0.21517834067344666
1261,0.2142947018146515,0.00879259966313839,0.21517395973205566
1262,0.21429035067558289,0.00879218615591526,0.21516956388950348
1263,0.21428605914115906,0.008791434578597546,0.21516519784927368
1264,0.2142820507287979,0.008787707425653934,0.2151608169078827
1265,0.2142774611711502,0.008789652958512306,0.2151564210653305
1266,0.214273601770401,0.008784548379480839,0.2151520550251007
1267,0.2142689824104309,0.008786747232079506,0.21514765918254852
1268,0.21426500380039215,0.008782747201621532,0.21514327824115753
1269,0.21426059305667877,0.008783090859651566,0.21513889729976654
1270,0.21425634622573853,0.008781672455370426,0.21513451635837555
1271,0.21425218880176544,0.00877939909696579,0.21513013541698456
1272,0.2142477035522461,0.008780398406088352,0.21512573957443237
1273,0.21424373984336853,0.008776288479566574,0.21512137353420258
1274,0.21423915028572083,0.008778383024036884,0.21511699259281158
1275,0.21423520147800446,0.00877394713461399,0.2151125967502594
1276,0.21423065662384033,0.008775522001087666,0.2151082158088684
1277,0.2142266035079956,0.00877213105559349,0.21510381996631622
1278,0.2142222374677658,0.008772126398980618,0.21509945392608643
1279,0.21421800553798676,0.008770416490733624,0.21509504318237305
1280,0.21421381831169128,0.00876864604651928,0.21509067714214325
1281,0.21420946717262268,0.008768394589424133,0.21508631110191345
1282,0.21420536935329437,0.008765366859734058,0.21508190035820007
1283,0.2142009288072586,0.00876588374376297,0.21507751941680908
1284,0.21419687569141388,0.00876243133097887,0.2150731235742569
1285,0.2141924500465393,0.008762883953750134,0.2150687426328659
1286,0.2141883671283722,0.008759754709899426,0.21506434679031372
1287,0.2141840010881424,0.008759492076933384,0.21505995094776154
1288,0.21417982876300812,0.008757243864238262,0.21505555510520935
1289,0.21417558193206787,0.008755896240472794,0.21505117416381836
1290,0.21417130529880524,0.008754723705351353,0.21504677832126617
1291,0.21416717767715454,0.008752203546464443,0.21504239737987518
1292,0.21416278183460236,0.008752118796110153,0.2150379866361618
1293,0.21415872871875763,0.00874850619584322,0.21503357589244843
1294,0.21415424346923828,0.008749433793127537,0.21502918004989624
1295,0.2141503393650055,0.008744745515286922,0.21502481400966644
1296,0.2141457498073578,0.008746788837015629,0.21502043306827545
1297,0.21414193511009216,0.00874077808111906,0.21501600742340088
1298,0.21413719654083252,0.008744434453547001,0.21501164138317108
1299,0.2141335904598236,0.008736270479857922,0.2150072157382965
1300,0.2141285538673401,0.008742839097976685,0.21500283479690552
1301,0.2141253799200058,0.008730587549507618,0.21499843895435333
1302,0.2141197919845581,0.008742946200072765,0.21499408781528473
1303,0.21411752700805664,0.008722396567463875,0.2149897664785385
1304,0.21411080658435822,0.008746685460209846,0.21498547494411469
1305,0.21411046385765076,0.008708946406841278,0.21498136222362518
1306,0.21410173177719116,0.008758182637393475,0.21497754752635956
1307,0.21410593390464783,0.00868456531316042,0.21497438848018646
1308,0.2140939086675644,0.008785679005086422,0.21497248113155365
1309,0.2141089290380478,0.008639992214739323,0.21497292816638947
1310,0.2140929400920868,0.008838599547743797,0.21497680246829987
1311,0.21412509679794312,0.008578179404139519,0.21498291194438934
1312,0.21409520506858826,0.008883455768227577,0.21498355269432068
1313,0.21411193907260895,0.008576326072216034,0.21496957540512085
1314,0.21406777203083038,0.008799424394965172,0.21494771540164948
1315,0.21406815946102142,0.00870466884225607,0.21493862569332123
1316,0.21407946944236755,0.008651439100503922,0.21494461596012115
1317,0.21406705677509308,0.008794968947768211,0.21494655311107635
1318,0.21406987309455872,0.008640156127512455,0.21493388712406158
1319,0.21404919028282166,0.008718093857169151,0.2149209976196289
1320,0.2140471637248993,0.008739529177546501,0.21492111682891846
1321,0.214059516787529,0.008638821542263031,0.21492339670658112
1322,0.21404090523719788,0.008742084726691246,0.21491511166095734
1323,0.2140348106622696,0.0086976895108819,0.2149045765399933
1324,0.21403837203979492,0.008645246736705303,0.21490289270877838
1325,0.21402709186077118,0.008758872747421265,0.21490298211574554
1326,0.21403153240680695,0.008643528446555138,0.21489588916301727
1327,0.2140187919139862,0.008689832873642445,0.21488776803016663
1328,0.21401305496692657,0.008727197535336018,0.21488577127456665
1329,0.21402162313461304,0.008625626564025879,0.2148841917514801
1330,0.2140049785375595,0.008726277388632298,0.21487760543823242
1331,0.21400399506092072,0.00867224670946598,0.21487121284008026
1332,0.2140037566423416,0.008652063086628914,0.21486896276474
1333,0.21399466693401337,0.008713803254067898,0.214866042137146
1334,0.21399496495723724,0.008649855852127075,0.2148599475622177
1335,0.2139877825975418,0.008669691160321236,0.21485474705696106
1336,0.21398277580738068,0.00869322195649147,0.21485209465026855
1337,0.21398437023162842,0.008641102351248264,0.21484847366809845
1338,0.2139752358198166,0.008676485158503056,0.21484288573265076
1339,0.21397067606449127,0.00867663137614727,0.21483834087848663
1340,0.2139720618724823,0.008632204495370388,0.2148352861404419
1341,0.21396249532699585,0.00868723914027214,0.21483121812343597
1342,0.21396154165267944,0.008645480498671532,0.2148260921239853
1343,0.21395733952522278,0.008645129390060902,0.21482184529304504
1344,0.21395078301429749,0.008676651865243912,0.21481844782829285
1345,0.21395167708396912,0.008626023307442665,0.21481427550315857
1346,0.2139434516429901,0.008660330437123775,0.21480947732925415
1347,0.2139403223991394,0.008650307543575764,0.21480534970760345
1348,0.21393875777721405,0.008629296906292439,0.21480168402194977
1349,0.21393190324306488,0.008655712939798832,0.2147974818944931
1350,0.21392938494682312,0.008634978905320168,0.2147928774356842
1351,0.21392574906349182,0.008630289696156979,0.2147887796163559
1352,0.21392005681991577,0.008649125695228577,0.21478496491909027
1353,0.21391870081424713,0.0086208526045084,0.214780792593956
1354,0.2139129787683487,0.008633753284811974,0.21477635204792023
1355,0.21390856802463531,0.00863645039498806,0.21477220952510834
1356,0.21390709280967712,0.008611887693405151,0.21476827561855316
1357,0.2139003425836563,0.008637930266559124,0.21476413309574127
1358,0.21389831602573395,0.008614913560450077,0.21475981175899506
1359,0.213893860578537,0.008617764338850975,0.21475563943386078
1360,0.21388906240463257,0.00862557627260685,0.21475161612033844
1361,0.21388690173625946,0.008605881594121456,0.21474748849868774
1362,0.21388143301010132,0.00861787423491478,0.2147432267665863
1363,0.213877871632576,0.008611750788986683,0.21473903954029083
1364,0.21387475728988647,0.008602102287113667,0.2147349715232849
1365,0.21386957168579102,0.008612742647528648,0.21473084390163422
1366,0.21386665105819702,0.008599884808063507,0.21472664177417755
1367,0.21386249363422394,0.0085995988920331,0.21472245454788208
1368,0.21385779976844788,0.008605285547673702,0.21471832692623138
1369,0.21385541558265686,0.008588211610913277,0.21471424400806427
1370,0.21384991705417633,0.008601000532507896,0.21471001207828522
1371,0.21384692192077637,0.008589151315391064,0.21470583975315094
1372,0.21384291350841522,0.008587935008108616,0.21470171213150024
1373,0.21383842825889587,0.008591359481215477,0.21469756960868835
1374,0.21383534371852875,0.008580501191318035,0.21469339728355408
1375,0.21383075416088104,0.008584589697420597,0.2146892100572586
1376,0.21382692456245422,0.008581085130572319,0.21468503773212433
1377,0.21382348239421844,0.008574067614972591,0.21468089520931244
1378,0.21381878852844238,0.008579658344388008,0.21467675268650055
1379,0.2138155996799469,0.008569787256419659,0.21467258036136627
1380,0.21381127834320068,0.008571121841669083,0.2146683931350708
1381,0.21380722522735596,0.008570092730224133,0.21466423571109772
1382,0.21380385756492615,0.008561939932405949,0.21466004848480225
1383,0.21379919350147247,0.00856722891330719,0.21465592086315155
1384,0.21379591524600983,0.008558046072721481,0.21465171873569489
1385,0.213791623711586,0.008559245616197586,0.2146475464105606
1386,0.21378768980503082,0.008556854911148548,0.21464337408542633
1387,0.21378402411937714,0.008551794104278088,0.21463920176029205
1388,0.2137797772884369,0.008552554063498974,0.21463502943515778
1389,0.21377602219581604,0.008548436686396599,0.2146308720111847
1390,0.21377220749855042,0.008544751442968845,0.21462668478488922
1391,0.21376784145832062,0.00854676216840744,0.21462251245975494
1392,0.21376462280750275,0.008537475019693375,0.21461836993694305
1393,0.2137599140405655,0.008542748168110847,0.21461418271064758
1394,0.21375668048858643,0.008533111773431301,0.2146099954843521
1395,0.21375219523906708,0.008536442182958126,0.21460583806037903
1396,0.21374867856502533,0.00852954387664795,0.21460163593292236
1397,0.2137443721294403,0.008530944585800171,0.21459746360778809
1398,0.21374091506004333,0.008523804135620594,0.2145932912826538
1399,0.21373629570007324,0.008528267964720726,0.21458911895751953
1400,0.21373338997364044,0.008515361696481705,0.21458493173122406
1401,0.21372804045677185,0.008527509868144989,0.21458078920841217
1402,0.21372604370117188,0.008505872450768948,0.2145766317844391
1403,0.21371977031230927,0.008527228608727455,0.2145724892616272
1404,0.21371878683567047,0.008495902642607689,0.2145683765411377
1405,0.2137114703655243,0.008528066799044609,0.2145642787218094
1406,0.2137119024991989,0.00848359614610672,0.21456025540828705
1407,0.21370302140712738,0.008533136919140816,0.21455633640289307
1408,0.21370607614517212,0.008465219289064407,0.2145525962114334
1409,0.21369445323944092,0.008546533063054085,0.21454910933971405
1410,0.2137022614479065,0.008437318727374077,0.21454599499702454
1411,0.21368634700775146,0.008571385405957699,0.21454349160194397
1412,0.21370171010494232,0.008399446494877338,0.21454165875911713
1413,0.2136799544095993,0.008604055270552635,0.21454036235809326
1414,0.21370238065719604,0.00836365669965744,0.21453875303268433
1415,0.21367353200912476,0.008617947809398174,0.21453532576560974
1416,0.21369212865829468,0.008366192691028118,0.21452875435352325
1417,0.2136630266904831,0.008567269891500473,0.21451975405216217
1418,0.21366791427135468,0.008434220217168331,0.21451133489608765
1419,0.21365956962108612,0.008466088213026524,0.21450617909431458
1420,0.21365195512771606,0.008522174321115017,0.2145041674375534
1421,0.21366366744041443,0.008391086012125015,0.21450278162956238
1422,0.21364401280879974,0.008554188534617424,0.21449942886829376
1423,0.21365444362163544,0.008391166105866432,0.2144935578107834
1424,0.2136366218328476,0.008502819575369358,0.21448689699172974
1425,0.2136363685131073,0.00845418032258749,0.21448178589344025
1426,0.2136363685131073,0.008423286490142345,0.21447870135307312
1427,0.21362519264221191,0.008509580977261066,0.21447615325450897
1428,0.21363358199596405,0.008388720452785492,0.2144724577665329
1429,0.21361730992794037,0.008500240743160248,0.21446733176708221
